pitch,bpm,onset,sample_rate,duration,channels,fname,song_name,instr,label_count
4.795538178676709,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0003__1,[cel][cla]0003,cel,1
4.77342202598794,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0114__3,[cel][cla]0114,cel,1
4.590939424073061,139.6748310810811,0.10448979591836735,44100,2.9999773242630385,2,[cel][pop_roc]0133__3,[cel][pop_roc]0133,cel,1
4.888003266847274,206.71875,0.058049886621315196,44100,2.9999773242630385,2,[cel][cla]0073__3,[cel][cla]0073,cel,1
4.793851378184346,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0112__1,[cel][cla]0112,cel,1
4.791376598068419,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,048__[cel][nod][cla]0022__3,048__[cel][nod][cla]0022,cel,1
4.526162112982484,147.65625,0.034829931972789115,44100,2.9999773242630385,2,014__[cel][nod][cla]0041__2,014__[cel][nod][cla]0041,cel,1
5.376083943707085,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,082__[cel][nod][cla]0035__1,082__[cel][nod][cla]0035,cel,1
4.44386481270679,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,115__[cel][nod][cla]0055__3,115__[cel][nod][cla]0055,cel,1
5.025186819634261,166.70866935483872,0.13931972789115646,44100,2.9999773242630385,2,[cel][pop_roc]0088__2,[cel][pop_roc]0088,cel,1
4.719569192354356,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,057__[cel][nod][cla]0036__1,057__[cel][nod][cla]0036,cel,1
4.554857176044716,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0113__1,[cel][cla]0113,cel,1
4.388367676788191,89.10290948275862,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0066__2,[cel][jaz_blu]0066,cel,1
4.548052177100946,92.28515625,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0085__2,[cel][jaz_blu]0085,cel,1
6.111448767549452,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0107__2,[cel][cla]0107,cel,1
5.17311534509073,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,071__[cel][nod][cla]0053__3,071__[cel][nod][cla]0053,cel,1
5.9350839501158825,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0063__2,[cel][pop_roc]0063,cel,1
4.664357827253584,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0143__2,[cel][pop_roc]0143,cel,1
4.898362714207695,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,130__[cel][nod][cla]0040__2,130__[cel][nod][cla]0040,cel,1
4.41325196094797,80.74951171875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0139__1,[cel][pop_roc]0139,cel,1
4.511536967966823,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0097__3,[cel][pop_roc]0097,cel,1
4.905232402677393,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,106__[cel][nod][cla]0028__3,106__[cel][nod][cla]0028,cel,1
5.094659155503368,87.5926906779661,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0094__2,[cel][pop_roc]0094,cel,1
5.543809439639366,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0070__2,[cel][cla]0070,cel,1
5.550261248474891,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0116__1,[cel][cla]0116,cel,1
4.450682783489097,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,013__[cel][nod][cla]0025__2,013__[cel][nod][cla]0025,cel,1
5.306937572944092,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,074__[cel][nod][cla]0037__3,074__[cel][nod][cla]0037,cel,1
4.828269495233831,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0121__2,[cel][cla]0121,cel,1
4.6897084932860835,120.18531976744185,0.10448979591836735,44100,2.9999773242630385,2,[cel][pop_roc]0062__1,[cel][pop_roc]0062,cel,1
4.662115885894905,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0013__3,[cel][jaz_blu]0013,cel,1
4.518850143417558,143.5546875,0.2089795918367347,44100,2.9999773242630385,2,[cel][pop_roc]0100__2,[cel][pop_roc]0100,cel,1
5.155850140555259,143.5546875,0.058049886621315196,44100,2.9999773242630385,2,[cel][cla]0073__2,[cel][cla]0073,cel,1
5.203566999086085,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,071__[cel][nod][cla]0053__2,071__[cel][nod][cla]0053,cel,1
4.972681948092567,206.71875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0005__2,[cel][cla]0005,cel,1
4.713164254080722,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,132__[cel][nod][cla]0048__3,132__[cel][nod][cla]0048,cel,1
4.595064242537327,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,061__[cel][nod][cla]0032__3,061__[cel][nod][cla]0032,cel,1
5.433105071734265,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0102__3,[cel][pop_roc]0102,cel,1
4.652595799912484,78.30255681818181,0.058049886621315196,44100,2.9999773242630385,2,[cel][cla]0083__1,[cel][cla]0083,cel,1
4.224904398221325,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0098__3,[cel][pop_roc]0098,cel,1
5.1506463824908515,178.20581896551724,0.11609977324263039,44100,2.9999773242630385,2,[cel][cla]0084__2,[cel][cla]0084,cel,1
4.827318670227349,147.65625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0084__1,[cel][cla]0084,cel,1
5.124187329809395,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0115__3,[cel][cla]0115,cel,1
5.171552273993818,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0117__2,[cel][cla]0117,cel,1
4.413678174932565,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0099__1,[cel][pop_roc]0099,cel,1
5.271799505692041,198.76802884615384,0.12770975056689343,44100,2.9999773242630385,2,046__[cel][nod][cla]0034__2,046__[cel][nod][cla]0034,cel,1
4.544147181376986,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0121__3,[cel][cla]0121,cel,1
4.3467454464389155,126.04801829268293,0.08126984126984127,44100,2.9999773242630385,2,[cel][pop_roc]0064__1,[cel][pop_roc]0064,cel,1
4.89220193475919,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,074__[cel][nod][cla]0037__1,074__[cel][nod][cla]0037,cel,1
5.1469798902429655,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0075__1,[cel][cla]0075,cel,1
5.426250515621053,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0002__2,[cel][cla]0002,cel,1
4.782469143200024,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,114__[cel][nod][cla]0049__3,114__[cel][nod][cla]0049,cel,1
4.441763192451218,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0082__2,[cel][cla]0082,cel,1
4.373717621307341,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0067__2,[cel][jaz_blu]0067,cel,1
4.188000729416261,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0091__3,[cel][pop_roc]0091,cel,1
5.668748763572035,74.89809782608695,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0122__1,[cel][cla]0122,cel,1
4.755293077241972,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0006__2,[cel][pop_roc]0006,cel,1
4.459385706155493,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0095__2,[cel][pop_roc]0095,cel,1
4.4871038194370705,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0141__1,[cel][pop_roc]0141,cel,1
4.483486801569834,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0079__1,[cel][cla]0079,cel,1
4.784995688721675,147.65625,0.034829931972789115,44100,2.9999773242630385,2,012__[cel][nod][cla]0043__1,012__[cel][nod][cla]0043,cel,1
4.712487648781093,135.99917763157896,0.058049886621315196,44100,2.9999773242630385,2,078__[cel][nod][cla]0052__2,078__[cel][nod][cla]0052,cel,1
4.502351464926746,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0002__3,[cel][cla]0002,cel,1
4.462586361877116,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0113__2,[cel][cla]0113,cel,1
4.574652307608993,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0006__1,[cel][pop_roc]0006,cel,1
5.638130701585836,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,125__[cel][nod][cla]0046__3,125__[cel][nod][cla]0046,cel,1
4.826165139053497,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0080__1,[cel][cla]0080,cel,1
5.610074779074651,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,090__[cel][nod][cla]0024__2,090__[cel][nod][cla]0024,cel,1
4.72156360144467,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0013__2,[cel][jaz_blu]0013,cel,1
4.431255108222447,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,132__[cel][nod][cla]0048__1,132__[cel][nod][cla]0048,cel,1
5.234386367415533,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0078__1,[cel][cla]0078,cel,1
4.997282645083252,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,088__[cel][nod][cla]0044__1,088__[cel][nod][cla]0044,cel,1
4.505930005819447,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0061__1,[cel][jaz_blu]0061,cel,1
5.345743812989573,99.38401442307692,0.058049886621315196,44100,2.9999773242630385,2,117__[cel][nod][cla]0050__3,117__[cel][nod][cla]0050,cel,1
4.739641815137162,95.703125,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0019__1,[cel][cla]0019,cel,1
4.798048374862329,123.046875,0.034829931972789115,44100,2.9999773242630385,2,060__[cel][nod][cla]0045__1,060__[cel][nod][cla]0045,cel,1
4.219089663643796,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0093__1,[cel][pop_roc]0093,cel,1
5.304739366107152,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0115__2,[cel][cla]0115,cel,1
4.755671718013782,120.18531976744185,0.12770975056689343,44100,2.9999773242630385,2,[cel][pop_roc]0127__1,[cel][pop_roc]0127,cel,1
4.845148593074264,92.28515625,0.034829931972789115,44100,2.9999773242630385,2,056__[cel][nod][cla]0038__3,056__[cel][nod][cla]0038,cel,1
4.182545404467271,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0136__2,[cel][pop_roc]0136,cel,1
4.537833998825967,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0011__2,[cel][jaz_blu]0011,cel,1
4.370224628157693,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0139__2,[cel][pop_roc]0139,cel,1
5.122144907321455,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,117__[cel][nod][cla]0050__2,117__[cel][nod][cla]0050,cel,1
4.2577738771599085,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0124__3,[cel][cla]0124,cel,1
4.770657931143192,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0138__1,[cel][pop_roc]0138,cel,1
4.203343002068178,129.19921875,0.08126984126984127,44100,2.9999773242630385,2,[cel][cla]0148__3,[cel][cla]0148,cel,1
5.07244396982983,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0004__2,[cel][cla]0004,cel,1
4.670840081973494,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0006__3,[cel][pop_roc]0006,cel,1
5.262551643436818,83.35433467741936,0.12770975056689343,44100,2.9999773242630385,2,[cel][cla]0122__2,[cel][cla]0122,cel,1
5.437128893347587,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,027__[cel][nod][cla]0027__2,027__[cel][nod][cla]0027,cel,1
4.930630910454437,71.77734375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0112__2,[cel][cla]0112,cel,1
4.566822882035208,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0012__1,[cel][jaz_blu]0012,cel,1
4.458148781497513,80.74951171875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0062__2,[cel][pop_roc]0062,cel,1
4.518081472309348,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0141__2,[cel][pop_roc]0141,cel,1
5.166891408953749,92.28515625,0.034829931972789115,44100,2.9999773242630385,2,065__[cel][nod][cla]0059__1,065__[cel][nod][cla]0059,cel,1
6.690274873495022,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,083__[cel][nod][cla]0056__2,083__[cel][nod][cla]0056,cel,1
4.553186601578772,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0069__2,[cel][cla]0069,cel,1
4.974921574088989,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,101__[cel][nod][cla]0054__1,101__[cel][nod][cla]0054,cel,1
5.885356962056796,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,012__[cel][nod][cla]0043__2,012__[cel][nod][cla]0043,cel,1
6.017370457399404,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0107__1,[cel][cla]0107,cel,1
5.280936643054828,123.046875,0.034829931972789115,44100,2.9999773242630385,2,008__[cel][nod][cla]0058__3,008__[cel][nod][cla]0058,cel,1
5.202467150485236,86.1328125,0.058049886621315196,44100,2.9999773242630385,2,[cel][cla]0080__2,[cel][cla]0080,cel,1
4.437557682087988,206.71875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0132__3,[cel][pop_roc]0132,cel,1
4.854443066095688,63.802083333333336,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0068__3,[cel][cla]0068,cel,1
5.8642754016553615,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0125__3,[cel][cla]0125,cel,1
4.623814096699191,191.40625,0.18575963718820862,44100,2.9999773242630385,2,[cel][pop_roc]0100__1,[cel][pop_roc]0100,cel,1
4.790768664663093,105.46875,0.034829931972789115,44100,2.9999773242630385,2,061__[cel][nod][cla]0032__2,061__[cel][nod][cla]0032,cel,1
4.226717864658488,54.39967105263158,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0099__2,[cel][pop_roc]0099,cel,1
4.796000233031428,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,008__[cel][nod][cla]0058__1,008__[cel][nod][cla]0058,cel,1
6.052831955058389,147.65625,0.034829931972789115,44100,2.9999773242630385,2,012__[cel][nod][cla]0043__3,012__[cel][nod][cla]0043,cel,1
5.09601579979265,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0078__3,[cel][cla]0078,cel,1
4.399534123217495,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0099__3,[cel][pop_roc]0099,cel,1
5.140457449690761,95.703125,0.034829931972789115,44100,2.9999773242630385,2,106__[cel][nod][cla]0028__1,106__[cel][nod][cla]0028,cel,1
5.402142506057849,75.99954044117646,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0122__3,[cel][cla]0122,cel,1
5.381426432135358,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0069__1,[cel][cla]0069,cel,1
4.191903786803106,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0086__1,[cel][jaz_blu]0086,cel,1
4.687374651272681,198.76802884615384,0.9287981859410431,44100,2.9999773242630385,2,[cel][cla]0105__2,[cel][cla]0105,cel,1
5.075520228715919,139.6748310810811,0.06965986394557823,44100,2.9999773242630385,2,032__[cel][nod][cla]0033__2,032__[cel][nod][cla]0033,cel,1
5.525075732199207,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,083__[cel][nod][cla]0056__3,083__[cel][nod][cla]0056,cel,1
4.83518197623492,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0088__3,[cel][pop_roc]0088,cel,1
4.186476447445107,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0095__3,[cel][pop_roc]0095,cel,1
4.701979071615533,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0103__3,[cel][pop_roc]0103,cel,1
4.513836058572091,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0071__3,[cel][cla]0071,cel,1
4.783074458858749,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0008__2,[cel][cla]0008,cel,1
4.556676403965636,75.99954044117646,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0018__2,[cel][pop_roc]0018,cel,1
4.49445311235332,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0144__2,[cel][pop_roc]0144,cel,1
4.577446751841827,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,125__[cel][nod][cla]0046__2,125__[cel][nod][cla]0046,cel,1
4.6956245362189595,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0143__3,[cel][pop_roc]0143,cel,1
4.965079023612963,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0081__1,[cel][cla]0081,cel,1
5.345017758889536,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,090__[cel][nod][cla]0024__3,090__[cel][nod][cla]0024,cel,1
5.394367481022552,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,089__[cel][nod][cla]0026__3,089__[cel][nod][cla]0026,cel,1
4.646934334293521,82.03125,0.058049886621315196,44100,2.9999773242630385,2,[cel][cla]0003__2,[cel][cla]0003,cel,1
5.454811867585513,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0119__1,[cel][cla]0119,cel,1
4.670279800094858,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0001__2,[cel][cla]0001,cel,1
4.774843012190537,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0068__1,[cel][cla]0068,cel,1
4.746210936314788,80.74951171875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0096__2,[cel][pop_roc]0096,cel,1
4.844087196567061,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0114__2,[cel][cla]0114,cel,1
5.232980940825071,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,114__[cel][nod][cla]0049__1,114__[cel][nod][cla]0049,cel,1
6.624338467325941,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,065__[cel][nod][cla]0059__3,065__[cel][nod][cla]0059,cel,1
4.47797696713522,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0111__3,[cel][pop_roc]0111,cel,1
4.360536644386784,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0016__1,[cel][pop_roc]0016,cel,1
5.137845740469231,123.046875,0.034829931972789115,44100,2.9999773242630385,2,043__[cel][nod][cla]0029__3,043__[cel][nod][cla]0029,cel,1
4.9687991564734535,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,014__[cel][nod][cla]0041__3,014__[cel][nod][cla]0041,cel,1
4.823872523383675,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0116__3,[cel][cla]0116,cel,1
5.197591920907671,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,114__[cel][nod][cla]0049__2,114__[cel][nod][cla]0049,cel,1
4.62274520327078,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,027__[cel][nod][cla]0027__3,027__[cel][nod][cla]0027,cel,1
4.762476523619904,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,042__[cel][nod][cla]0042__2,042__[cel][nod][cla]0042,cel,1
6.428691516048998,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0077__3,[cel][cla]0077,cel,1
4.544206149302367,191.40625,0.034829931972789115,44100,2.9999773242630385,2,060__[cel][nod][cla]0045__3,060__[cel][nod][cla]0045,cel,1
5.38445354468722,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,043__[cel][nod][cla]0029__1,043__[cel][nod][cla]0029,cel,1
4.399605429448573,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0132__2,[cel][pop_roc]0132,cel,1
4.557066591333489,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0134__1,[cel][pop_roc]0134,cel,1
4.352421473008334,92.28515625,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0085__3,[cel][jaz_blu]0085,cel,1
4.7257482931841865,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0096__1,[cel][pop_roc]0096,cel,1
4.8666133485828835,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,078__[cel][nod][cla]0052__1,078__[cel][nod][cla]0052,cel,1
5.859705462036632,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0015__3,[cel][cla]0015,cel,1
5.920638117888011,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,027__[cel][nod][cla]0027__1,027__[cel][nod][cla]0027,cel,1
4.778818996646703,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0010__1,[cel][pop_roc]0010,cel,1
5.096855210939638,172.265625,0.06965986394557823,44100,2.9999773242630385,2,[cel][cla]0114__1,[cel][cla]0114,cel,1
-9999.0,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0060__1,[cel][pop_roc]0060,cel,1
4.701480587280358,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0090__2,[cel][pop_roc]0090,cel,1
4.655681348089432,86.1328125,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0070__1,[cel][cla]0070,cel,1
6.217899618839852,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0070__3,[cel][cla]0070,cel,1
4.930834146869593,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0130__1,[cel][pop_roc]0130,cel,1
4.945363254186133,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0002__1,[cel][cla]0002,cel,1
4.59235433169165,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0076__2,[cel][cla]0076,cel,1
4.655640185021909,143.5546875,0.06965986394557823,44100,2.9999773242630385,2,[cel][cla]0123__1,[cel][cla]0123,cel,1
6.075640464672171,87.5926906779661,0.17414965986394557,44100,2.9999773242630385,2,[cel][cla]0105__3,[cel][cla]0105,cel,1
5.05957416141842,215.33203125,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0078__2,[cel][cla]0078,cel,1
5.008300735896561,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,061__[cel][nod][cla]0032__1,061__[cel][nod][cla]0032,cel,1
5.304054184062393,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,101__[cel][nod][cla]0054__2,101__[cel][nod][cla]0054,cel,1
4.643813601755461,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0012__2,[cel][jaz_blu]0012,cel,1
5.118699004015605,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[cel][jaz_blu]0009__1,[cel][jaz_blu]0009,cel,1
5.051453299216802,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0017__3,[cel][cla]0017,cel,1
5.349328337330661,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,074__[cel][nod][cla]0037__2,074__[cel][nod][cla]0037,cel,1
4.295219051454084,114.84375,0.034829931972789115,44100,2.9999773242630385,2,130__[cel][nod][cla]0040__1,130__[cel][nod][cla]0040,cel,1
4.8788822614164875,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0108__2,[cel][cla]0108,cel,1
4.622901859120725,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,130__[cel][nod][cla]0040__3,130__[cel][nod][cla]0040,cel,1
5.760653443937887,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[cel][cla]0113__3,[cel][cla]0113,cel,1
4.444825725132197,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[cel][pop_roc]0014__3,[cel][pop_roc]0014,cel,1
5.124150541906183,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[pia][cla]1499__1,[pia][cla]1499,pia,1
5.498988448054583,191.40625,0.06965986394557823,44100,2.9999773242630385,2,[pia][jaz_blu]1483__1,[pia][jaz_blu]1483,pia,1
5.508457671940951,117.45383522727273,0.058049886621315196,44100,2.9999773242630385,2,[pia][jaz_blu]1477__2,[pia][jaz_blu]1477,pia,1
4.365601279760526,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[pia][jaz_blu]1519__2,[pia][jaz_blu]1519,pia,1
4.240735537298826,69.83741554054055,0.034829931972789115,44100,2.9999773242630385,2,[pia][jaz_blu]1525__1,[pia][jaz_blu]1525,pia,1
4.618488361097745,56.79086538461539,0.058049886621315196,44100,2.9999773242630385,2,[pia][cla]1341__3,[pia][cla]1341,pia,1
4.9759710128999775,156.60511363636363,0.08126984126984127,44100,2.9999773242630385,2,[pia][cla]1324__3,[pia][cla]1324,pia,1
4.723650549589971,86.1328125,0.10448979591836735,44100,2.9999773242630385,2,[pia][cla]1361__3,[pia][cla]1361,pia,1
5.884786374094945,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[pia][jaz_blu]1298__1,[pia][jaz_blu]1298,pia,1
4.466213134023243,89.10290948275862,0.034829931972789115,44100,2.9999773242630385,2,086__[pia][dru][jaz_blu]1424__1,086__[pia][dru][jaz_blu]1424,pia,1
4.35315336757593,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[pia][pop_roc]1303__2,[pia][pop_roc]1303,pia,1
5.465929973513344,191.40625,0.058049886621315196,44100,2.9999773242630385,2,[pia][cla]1448__1,[pia][cla]1448,pia,1
4.543056651483502,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[pia][pop_roc]1326__1,[pia][pop_roc]1326,pia,1
4.582097204549523,132.51201923076923,0.22058956916099773,44100,2.9999773242630385,2,[pia][jaz_blu]1506__1,[pia][jaz_blu]1506,pia,1
4.802064944503844,198.76802884615384,0.2089795918367347,44100,2.9999773242630385,2,[pia][pop_roc]1310__3,[pia][pop_roc]1310,pia,1
6.016440677917217,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,[pia][jaz_blu]1484__2,[pia][jaz_blu]1484,pia,1
4.420929352223044,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[pia][pop_roc]1330__1,[pia][pop_roc]1330,pia,1
4.943437956023467,70.79409246575342,0.893968253968254,44100,2.9999773242630385,2,160__[pia][nod][jaz_blu]1433__2,160__[pia][nod][jaz_blu]1433,pia,1
